Time_sec,ReferenceWingArea_ft2,ReferenceChord_ft,ReferenceSpan_ft,SpeedOfSound_SeaLevel_fps,StaticPressure_SeaLevel_psf,ThrustLimit_lbs,StabCommand_deg,AileronCommand_deg,RudderCommand_deg,Throttle_norm,AircraftWeight_lbs,CGx_pct,Ixx_slft,Iyy_slft,Izz_slft,Ixy_slft,Ixz_slft,Iyz_slft,AltitudeMeanSeaLevel_ft,MachNumber,TrueAirspeed_fps,TrueAirspeed_kt,EquivilantAirspeed_fps,EquivilantAirspeed_kt,AccelGravity_fts2,SpeedOfSound_kt,SpeedOfSound_fps,AirTemperature_r,AirDensity_slugft3,StaticPressure_psf,DynamicPressure_psf,TotalPressure_psf,Alpha_deg,Alpha_dot_dps,Beta_deg,Beta_dot_dps,Gamma_deg,CL0,CD0,CM0,CL_alpha,CD_alpha,CM_alpha,CL_alpha_dot,CM_alpha_dot,CL_q,CM_q,CL_m,CD_m,CM_m,CL_delta_stab,CM_delta_stab,CY_b,Cl_b,CN_b,Cl_p,CN_p,Cl_r,CN_r,Cl_delta_ail,CN_delta_ail,CY_rud,Cl_delta_rud,CN_delta_rud,Thrust_lb,Lon_FX_lbs,Lon_FY_lbs,Lon_FZ_lbs,LatDir_FX_lbs,LatDir_FY_lbs,LatDir_FZ_lbs,Propulsion_FX_lbs,Propulsion_FY_lbs,Propulsion_FZ_lbs,FX_lbs,FY_lbs,FZ_lbs,Lon_MX_ftlbs,Lon_MY_ftlbs,Lon_MZ_ftlbs,LatDir_MX_ftlbs,LatDir_MY_ftlbs,LatDir_MZ_ftlbs,Propulsion_MX_ftlbs,Propulsion_MY_ftlbs,Propulsion_MZ_ftlbs,MX_ftlbs,MY_ftlbs,MZ_ftlbs,U_dot_fps2,V_dot_fps2,W_dot_fps2,P_dot_dps2,Q_dot_dps2,R_dot_dps2,Phi_dot_dps,Theta_dot_dps,Psi_dot_dps,U_fps,V_fps,W_fps,P_dps,Q_dps,R_dps,Phi_deg,Theta_deg,Psi_deg
25.88,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.9,1.8,1742.62,1032.36,605.761,358.863,32.174,573.533,968.123,389.97,0.00028718,192.245,436.046,628.29,14.8127,-0.000365714,-0.00286183,0.00022464,-0.107796,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.18,0,-15755.1,0,4.27101,0,10188.6,0,0,6.78896,-939.839,-17.2518,0,167.622,0,3.66528,0,-14.9624,0,0,0,3.66528,167.622,-14.9624,0.160685,0.395977,-0.590561,0.0591668,0.163807,-0.0143519,0.0345861,-0.0218654,-0.0641584,1684.71,-0.0850613,445.518,0.0508721,-0.01811,-0.0632549,-3.43288,14.7048,-2.67623
25.885,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.9,1.8,1742.62,1032.36,605.761,358.863,32.174,573.533,968.123,389.97,0.00028718,192.245,436.046,628.291,14.8126,-0.000351203,-0.00279673,0.00022723,-0.107805,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.24,0,-15754.8,0,4.17386,0,10188.6,0,0,6.76589,-939.889,-16.935,0,169.332,0,3.45476,0,-14.4467,0,0,0,3.45476,169.332,-14.4467,0.154268,0.400287,-0.565854,0.0557685,0.165478,-0.0138573,0.0348339,-0.0210434,-0.0642811,1684.71,-0.0830598,445.515,0.051151,-0.0172826,-0.0633242,-3.43271,14.7047,-2.67656
25.89,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.9,1.8,1742.62,1032.36,605.762,358.863,32.174,573.533,968.123,389.97,0.000287181,192.245,436.046,628.291,14.8125,-0.000336555,-0.00273093,0.000229704,-0.107813,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.29,0,-15754.5,0,4.07566,0,10188.6,0,0,6.74374,-939.94,-16.6316,0,170.962,0,3.24318,0,-13.9255,0,0,0,3.24318,170.962,-13.9255,0.147788,0.40439,-0.540929,0.0523529,0.167071,-0.0133574,0.0350651,-0.0202134,-0.0644018,1684.71,-0.0810379,445.512,0.0514127,-0.0164473,-0.063391,-3.43253,14.7046,-2.67688
25.895,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.8,1.8,1742.62,1032.36,605.762,358.864,32.174,573.533,968.123,389.97,0.000287181,192.245,436.047,628.292,14.8125,-0.000321776,-0.00266445,0.000232058,-0.107822,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.34,0,-15754.2,0,3.97644,0,10188.6,0,0,6.72251,-939.992,-16.3418,0,172.512,0,3.03064,0,-13.399,0,0,0,3.03064,172.512,-13.399,0.141247,0.408286,-0.515796,0.0489219,0.168586,-0.0128525,0.0352797,-0.0193756,-0.0645203,1684.71,-0.0789965,445.51,0.0516573,-0.0156043,-0.0634552,-3.43236,14.7045,-2.6772
25.9,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.8,1.8,1742.62,1032.36,605.762,358.864,32.174,573.533,968.123,389.97,0.000287181,192.245,436.047,628.292,14.8124,-0.000306874,-0.00259733,0.000234294,-0.107831,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.38,0,-15753.9,0,3.87627,0,10188.6,0,0,6.70222,-940.044,-16.0657,0,173.982,0,2.81725,0,-12.8675,0,0,0,2.81725,173.982,-12.8675,0.13465,0.411973,-0.490467,0.0454771,0.170023,-0.0123427,0.0354777,-0.0185305,-0.0646367,1684.71,-0.0769366,445.507,0.0518847,-0.0147542,-0.0635169,-3.43218,14.7044,-2.67752
25.905,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.8,1.8,1742.62,1032.36,605.762,358.864,32.174,573.533,968.123,389.97,0.000287181,192.245,436.047,628.292,14.8123,-0.000291854,-0.0025296,0.00023641,-0.10784,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.43,0,-15753.7,0,3.7752,0,10188.6,0,0,6.68287,-940.096,-15.8033,0,175.37,0,2.6031,0,-12.3312,0,0,0,2.6031,175.37,-12.3312,0.127999,0.415451,-0.464954,0.0420201,0.17138,-0.0118284,0.0356589,-0.0176785,-0.0647508,1684.72,-0.0748593,445.505,0.0520948,-0.0138973,-0.0635761,-3.432,14.7044,-2.67785
25.91,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.8,1.8,1742.62,1032.36,605.762,358.864,32.174,573.533,968.123,389.97,0.000287181,192.245,436.047,628.293,14.8122,-0.000276724,-0.0024613,0.000238405,-0.107849,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.47,0,-15753.4,0,3.67328,0,10188.6,0,0,6.66447,-940.15,-15.5549,0,176.677,0,2.38831,0,-11.7905,0,0,0,2.38831,176.677,-11.7905,0.121297,0.418716,-0.43927,0.0385528,0.172657,-0.0113099,0.0358234,-0.01682,-0.0648626,1684.72,-0.0727658,445.503,0.0522876,-0.013034,-0.0636326,-3.43182,14.7043,-2.67817
25.915,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.8,1.8,1742.62,1032.36,605.762,358.864,32.174,573.533,968.123,389.97,0.000287181,192.245,436.048,628.293,14.8121,-0.000261492,-0.00239247,0.000240279,-0.107859,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.51,0,-15753.2,0,3.57055,0,10188.6,0,0,6.64701,-940.204,-15.3204,0,177.902,0,2.17299,0,-11.2455,0,0,0,2.17299,177.902,-11.2455,0.114547,0.42177,-0.413425,0.0350768,0.173854,-0.0107873,0.0359711,-0.0159553,-0.0649721,1684.72,-0.0706569,445.501,0.052463,-0.0121648,-0.0636866,-3.43164,14.7042,-2.6785
25.92,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.8,1.8,1742.62,1032.36,605.763,358.864,32.174,573.533,968.123,389.97,0.000287182,192.246,436.048,628.294,14.8121,-0.000246163,-0.00232313,0.000242032,-0.107868,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.55,0,-15753,0,3.46707,0,10188.6,0,0,6.63051,-940.258,-15.1,0,179.044,0,1.95723,0,-10.6967,0,0,0,1.95723,179.044,-10.6967,0.107753,0.424611,-0.387432,0.0315939,0.174971,-0.010261,0.036102,-0.0150849,-0.0650792,1684.72,-0.0685339,445.499,0.0526209,-0.0112899,-0.0637379,-3.43146,14.7041,-2.67882
25.925,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.8,1.8,1742.62,1032.36,605.763,358.864,32.174,573.533,968.123,389.97,0.000287182,192.246,436.048,628.294,14.812,-0.000230746,-0.00225333,0.000243662,-0.107877,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.59,0,-15752.8,0,3.3629,0,10188.6,0,0,6.61497,-940.313,-14.8938,0,180.104,0,1.74115,0,-10.1442,0,0,0,1.74115,180.104,-10.1442,0.100917,0.427239,-0.361302,0.0281057,0.176006,-0.00973116,0.036216,-0.0142091,-0.0651839,1684.72,-0.0663977,445.497,0.0527615,-0.0104099,-0.0637865,-3.43128,14.704,-2.67915
25.93,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.8,1.8,1742.62,1032.36,605.763,358.864,32.174,573.533,968.123,389.97,0.000287182,192.246,436.049,628.294,14.8119,-0.000215247,-0.00218309,0.00024517,-0.107887,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.62,0,-15752.6,0,3.25808,0,10188.6,0,0,6.6004,-940.368,-14.7018,0,181.08,0,1.52484,0,-9.58835,0,0,0,1.52484,181.08,-9.58835,0.0940431,0.429652,-0.335049,0.0246139,0.17696,-0.00919814,0.0363132,-0.0133285,-0.0652861,1684.72,-0.0642494,445.495,0.0528845,-0.00952508,-0.0638325,-3.4311,14.704,-2.67947
25.935,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.7,1.8,1742.62,1032.36,605.763,358.864,32.174,573.533,968.123,389.97,0.000287182,192.246,436.049,628.295,14.8119,-0.000199674,-0.00211246,0.000246554,-0.107896,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.65,0,-15752.4,0,3.15267,0,10188.6,0,0,6.5868,-940.424,-14.5241,0,181.973,0,1.30842,0,-9.02941,0,0,0,1.30842,181.973,-9.02941,0.0871339,0.43185,-0.308683,0.0211203,0.177833,-0.00866217,0.0363936,-0.0124433,-0.0653859,1684.72,-0.0620902,445.494,0.0529901,-0.00863591,-0.0638758,-3.43092,14.7039,-2.6798
25.94,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.7,1.8,1742.62,1032.36,605.763,358.865,32.174,573.533,968.123,389.97,0.000287182,192.246,436.049,628.295,14.8118,-0.000184034,-0.00204146,0.000247816,-0.107905,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.68,0,-15752.3,0,3.04671,0,10188.6,0,0,6.57417,-940.48,-14.3607,0,182.781,0,1.09199,0,-8.46767,0,0,0,1.09199,182.781,-8.46767,0.0801928,0.433832,-0.282218,0.0176265,0.178623,-0.00812351,0.0364571,-0.011554,-0.0654831,1684.72,-0.059921,445.492,0.0530783,-0.0077428,-0.0639165,-3.43073,14.7039,-2.68013
25.945,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.7,1.8,1742.62,1032.36,605.764,358.865,32.174,573.533,968.123,389.97,0.000287182,192.246,436.049,628.295,14.8118,-0.000168333,-0.00197014,0.000248953,-0.107915,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.71,0,-15752.1,0,2.94028,0,10188.6,0,0,6.56251,-940.537,-14.2118,0,183.506,0,0.875659,0,-7.9034,0,0,0,0.875659,183.506,-7.9034,0.073223,0.435599,-0.255665,0.0141342,0.179332,-0.00758244,0.0365038,-0.010661,-0.0655777,1684.72,-0.057743,445.491,0.0531489,-0.00684614,-0.0639544,-3.43055,14.7038,-2.68046
25.95,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.7,1.8,1742.62,1032.36,605.764,358.865,32.174,573.533,968.123,389.97,0.000287183,192.246,436.05,628.296,14.8117,-0.000152579,-0.00189853,0.000249967,-0.107925,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.73,0,-15752,0,2.83341,0,10188.6,0,0,6.55183,-940.594,-14.0774,0,184.147,0,0.659523,0,-7.33689,0,0,0,0.659523,184.147,-7.33689,0.0662276,0.43715,-0.229036,0.0106452,0.179958,-0.00703922,0.0365337,-0.00976474,-0.0656697,1684.72,-0.0555572,445.49,0.0532022,-0.00594635,-0.0639896,-3.43037,14.7038,-2.68078
25.955,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.7,1.8,1742.62,1032.36,605.764,358.865,32.174,573.533,968.123,389.97,0.000287183,192.246,436.05,628.296,14.8117,-0.00013678,-0.00182667,0.000250857,-0.107934,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.76,0,-15751.9,0,2.72616,0,10188.6,0,0,6.54214,-940.651,-13.9574,0,184.703,0,0.443691,0,-6.76841,0,0,0,0.443691,184.703,-6.76841,0.0592098,0.438485,-0.202344,0.00716106,0.180501,-0.00649412,0.0365469,-0.0088656,-0.0657591,1684.72,-0.0533648,445.489,0.053238,-0.00504385,-0.064022,-3.43019,14.7037,-2.68111
25.96,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.7,1.8,1742.62,1032.36,605.764,358.865,32.174,573.533,968.123,389.97,0.000287183,192.246,436.05,628.297,14.8117,-0.000120942,-0.00175458,0.000251623,-0.107944,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.78,0,-15751.8,0,2.61858,0,10188.6,0,0,6.53342,-940.709,-13.8521,0,185.174,0,0.228265,0,-6.19825,0,0,0,0.228265,185.174,-6.19825,0.0521729,0.439604,-0.175601,0.00368348,0.180962,-0.0059474,0.0365434,-0.00796398,-0.0658457,1684.72,-0.0511668,445.488,0.0532564,-0.00413904,-0.0640518,-3.43,14.7037,-2.68144
25.965,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.7,1.8,1742.62,1032.36,605.764,358.865,32.174,573.533,968.123,389.97,0.000287183,192.247,436.05,628.297,14.8116,-0.000105074,-0.00168231,0.000252266,-0.107954,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.8,0,-15751.7,0,2.51072,0,10188.6,0,0,6.52569,-940.767,-13.7613,0,185.561,0,0.0133498,0,-5.62669,0,0,0,0.0133498,185.561,-5.62669,0.04512,0.440507,-0.148819,0.000214142,0.18134,-0.00539935,0.0365232,-0.00706032,-0.0659297,1684.72,-0.0489643,445.487,0.0532575,-0.00323234,-0.0640788,-3.42982,14.7036,-2.68177
25.97,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.7,1.8,1742.62,1032.36,605.765,358.865,32.174,573.533,968.123,389.97,0.000287183,192.247,436.051,628.297,14.8116,-8.91808e-05,-0.0016099,0.000252784,-0.107963,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.81,0,-15751.6,0,2.40265,0,10188.6,0,0,6.51894,-940.825,-13.6851,0,185.863,0,-0.200953,0,-5.054,0,0,0,-0.200953,185.863,-5.054,0.0380544,0.441194,-0.12201,-0.00324531,0.181635,-0.00485022,0.0364864,-0.00615502,-0.0660109,1684.72,-0.0467583,445.487,0.0532412,-0.00232416,-0.064103,-3.42964,14.7036,-2.6821
25.975,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.6,1.8,1742.62,1032.36,605.765,358.865,32.174,573.533,968.123,389.97,0.000287183,192.247,436.051,628.298,14.8116,-7.32713e-05,-0.00153737,0.000253178,-0.107973,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.83,0,-15751.6,0,2.2944,0,10188.6,0,0,6.51318,-940.883,-13.6235,0,186.08,0,-0.414542,0,-4.48048,0,0,0,-0.414542,186.08,-4.48048,0.0309793,0.441666,-0.095187,-0.00669323,0.181848,-0.00430028,0.036433,-0.00524849,-0.0660893,1684.72,-0.04455,445.486,0.0532078,-0.00141492,-0.0641245,-3.42946,14.7036,-2.68243
25.98,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.6,1.8,1742.63,1032.36,605.765,358.865,32.174,573.533,968.123,389.97,0.000287184,192.247,436.051,628.298,14.8116,-5.73524e-05,-0.00146476,0.000253449,-0.107983,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.84,0,-15751.5,0,2.18604,0,10188.6,0,0,6.5084,-940.941,-13.5766,0,186.213,0,-0.627315,0,-3.90639,0,0,0,-0.627315,186.213,-3.90639,0.0238979,0.441922,-0.0683613,-0.010128,0.181977,-0.00374981,0.0363632,-0.00434115,-0.066165,1684.72,-0.0423404,445.486,0.0531571,-0.000505036,-0.0641433,-3.42927,14.7036,-2.68276
25.985,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.6,1.8,1742.63,1032.36,605.765,358.866,32.174,573.533,968.123,389.97,0.000287184,192.247,436.052,628.299,14.8115,-4.14312e-05,-0.00139211,0.000253596,-0.107993,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.85,0,-15751.5,0,2.07762,0,10188.6,0,0,6.50461,-941,-13.5443,0,186.261,0,-0.839172,0,-3.33202,0,0,0,-0.839172,186.261,-3.33202,0.0168134,0.441964,-0.0415454,-0.0135479,0.182024,-0.00319907,0.036277,-0.00343342,-0.0662378,1684.72,-0.0401305,445.485,0.0530894,0.000405085,-0.0641593,-3.42909,14.7035,-2.68309
25.99,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.6,1.8,1742.63,1032.36,605.765,358.866,32.174,573.533,968.123,389.97,0.000287184,192.247,436.052,628.299,14.8115,-2.5515e-05,-0.00131945,0.00025362,-0.108003,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.86,0,-15751.5,0,1.96919,0,10188.6,0,0,6.50179,-941.059,-13.5267,0,186.224,0,-1.05001,0,-2.75765,0,0,0,-1.05001,186.224,-2.75765,0.00972899,0.441791,-0.0147515,-0.0169515,0.181989,-0.00264832,0.0361746,-0.00252569,-0.0663077,1684.72,-0.0379216,445.485,0.0530046,0.00131503,-0.0641725,-3.42891,14.7035,-2.68343
25.995,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.6,1.8,1742.63,1032.36,605.766,358.866,32.174,573.533,968.123,389.97,0.000287184,192.247,436.052,628.299,14.8115,-9.61107e-06,-0.00124682,0.000253521,-0.108013,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.86,0,-15751.5,0,1.86079,0,10188.6,0,0,6.49996,-941.117,-13.5236,0,186.103,0,-1.25974,0,-2.18356,0,0,0,-1.25974,186.103,-2.18356,0.00264794,0.441406,0.0120082,-0.020337,0.18187,-0.00209783,0.0360559,-0.00161839,-0.0663748,1684.72,-0.0357146,445.485,0.0529029,0.00222438,-0.064183,-3.42873,14.7035,-2.68376
26,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.6,1.8,1742.63,1032.36,605.766,358.866,32.174,573.533,968.123,389.97,0.000287184,192.247,436.052,628.3,14.8115,6.27346e-06,-0.00117426,0.000253299,-0.108022,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.87,0,-15751.5,0,1.7525,0,10188.6,0,0,6.49911,-941.176,-13.5352,0,185.898,0,-1.46825,0,-1.61001,0,0,0,-1.46825,185.898,-1.61001,-0.00442659,0.440808,0.0387218,-0.023703,0.18167,-0.00154787,0.0359211,-0.000711929,-0.0664389,1684.72,-0.0335105,445.486,0.0527844,0.00313273,-0.0641907,-3.42855,14.7035,-2.68409
26.005,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.6,1.8,1742.63,1032.36,605.766,358.866,32.174,573.533,968.123,389.97,0.000287184,192.248,436.053,628.3,14.8115,2.21314e-05,-0.00110179,0.000252956,-0.108032,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.87,0,-15751.6,0,1.64435,0,10188.6,0,0,6.49924,-941.235,-13.5614,0,185.609,0,-1.67545,0,-1.0373,0,0,0,-1.67545,185.609,-1.0373,-0.0114914,0.439998,0.0653771,-0.0270477,0.181388,-0.000998702,0.0357703,0.000193288,-0.0665001,1684.72,-0.0313105,445.486,0.0526492,0.00403967,-0.0641957,-3.42837,14.7035,-2.68442
26.01,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17922,0,0,0.653115,16300,7,3549,58611,59669,0,0,0,54953.5,1.8,1742.63,1032.36,605.766,358.866,32.174,573.533,968.123,389.97,0.000287185,192.248,436.053,628.301,14.8116,3.79556e-05,-0.00102946,0.000252491,-0.108042,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10188.6,-6044.87,0,-15751.6,0,1.5364,0,10188.6,0,0,6.50034,-941.294,-13.6021,0,185.236,0,-1.88124,0,-0.465683,0,0,0,-1.88124,185.236,-0.465683,-0.0185433,0.438977,0.0919621,-0.0303698,0.181023,-0.000450587,0.0356037,0.00109685,-0.0665584,1684.72,-0.0291156,445.486,0.0524973,0.00494478,-0.064198,-3.42819,14.7035,-2.68476
