Time_sec,ReferenceWingArea_ft2,ReferenceChord_ft,ReferenceSpan_ft,SpeedOfSound_SeaLevel_fps,StaticPressure_SeaLevel_psf,ThrustLimit_lbs,StabCommand_deg,AileronCommand_deg,RudderCommand_deg,Throttle_norm,AircraftWeight_lbs,CGx_pct,Ixx_slft,Iyy_slft,Izz_slft,Ixy_slft,Ixz_slft,Iyz_slft,AltitudeMeanSeaLevel_ft,MachNumber,TrueAirspeed_fps,TrueAirspeed_kt,EquivilantAirspeed_fps,EquivilantAirspeed_kt,AccelGravity_fts2,SpeedOfSound_kt,SpeedOfSound_fps,AirTemperature_r,AirDensity_slugft3,StaticPressure_psf,DynamicPressure_psf,TotalPressure_psf,Alpha_deg,Alpha_dot_dps,Beta_deg,Beta_dot_dps,Gamma_deg,CL0,CD0,CM0,CL_alpha,CD_alpha,CM_alpha,CL_alpha_dot,CM_alpha_dot,CL_q,CM_q,CL_m,CD_m,CM_m,CL_delta_stab,CM_delta_stab,CY_b,Cl_b,CN_b,Cl_p,CN_p,Cl_r,CN_r,Cl_delta_ail,CN_delta_ail,CY_rud,Cl_delta_rud,CN_delta_rud,Thrust_lb,Lon_FX_lbs,Lon_FY_lbs,Lon_FZ_lbs,LatDir_FX_lbs,LatDir_FY_lbs,LatDir_FZ_lbs,Propulsion_FX_lbs,Propulsion_FY_lbs,Propulsion_FZ_lbs,FX_lbs,FY_lbs,FZ_lbs,Lon_MX_ftlbs,Lon_MY_ftlbs,Lon_MZ_ftlbs,LatDir_MX_ftlbs,LatDir_MY_ftlbs,LatDir_MZ_ftlbs,Propulsion_MX_ftlbs,Propulsion_MY_ftlbs,Propulsion_MZ_ftlbs,MX_ftlbs,MY_ftlbs,MZ_ftlbs,U_dot_fps2,V_dot_fps2,W_dot_fps2,P_dot_dps2,Q_dot_dps2,R_dot_dps2,Phi_dot_dps,Theta_dot_dps,Psi_dot_dps,U_fps,V_fps,W_fps,P_dps,Q_dps,R_dps,Phi_deg,Theta_deg,Psi_deg
11.105,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.9,1.79975,1742.63,1032.36,605.198,358.53,32.2,573.615,968.263,389.97,0.000286727,191.942,435.361,627.303,14.8493,-2.68994e-05,-0.0527315,-0.00759293,-0.0582337,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.43,0,-15849.7,0,78.5733,0,10187.6,0,0,10.8505,174.539,-90.1326,0,-542.048,0,222.792,0,-413.553,0,0,0,222.792,-542.048,-413.553,-0.00299201,-13.0354,-0.133974,3.5968,-0.532819,-0.397058,-1.07262,-0.00102102,0.158509,1684.43,-1.66899,446.595,-1.11309,-8.77924e-05,0.15326,0.343526,14.791,0.902954
11.11,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.9,1.79975,1742.63,1032.36,605.198,358.53,32.2,573.615,968.263,389.97,0.000286727,191.942,435.361,627.303,14.8493,-7.38726e-05,-0.0548745,-0.00748035,-0.0582177,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.44,0,-15849.7,0,81.7665,0,10187.6,0,0,10.8404,176.257,-90.0636,0,-541.152,0,228.037,0,-430.434,0,0,0,228.037,-541.152,-430.434,0.0176347,-12.8335,-0.212921,3.68147,-0.531859,-0.413316,-1.05476,-0.00365354,0.156355,1684.43,-1.73315,446.594,-1.09468,-0.00274709,0.151193,0.338253,14.791,0.903736
11.115,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.9,1.79975,1742.63,1032.36,605.198,358.53,32.2,573.615,968.263,389.97,0.000286728,191.942,435.361,627.303,14.8492,-0.000120697,-0.0569843,-0.00736446,-0.0582014,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.46,0,-15849.6,0,84.9102,0,10187.6,0,0,10.8273,177.95,-89.9518,0,-540.008,0,233.158,0,-447.052,0,0,0,233.158,-540.008,-447.052,0.0382277,-12.6259,-0.291571,3.76414,-0.530656,-0.42932,-1.03651,-0.00628018,0.154119,1684.43,-1.79628,446.593,-1.07586,-0.00540037,0.149046,0.33307,14.791,0.904506
11.12,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.9,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286728,191.942,435.361,627.303,14.8492,-0.000167351,-0.0590599,-0.00724534,-0.0581848,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.48,0,-15849.4,0,88.003,0,10187.6,0,0,10.8112,179.617,-89.7976,0,-538.618,0,238.153,0,-463.4,0,0,0,238.153,-538.618,-463.4,0.0587776,-12.4128,-0.369886,3.84479,-0.529211,-0.445062,-1.01788,-0.00889978,0.151802,1684.43,-1.85835,446.591,-1.05663,-0.00804643,0.146821,0.327981,14.7909,0.905265
11.125,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.9,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286728,191.942,435.362,627.303,14.8491,-0.000213813,-0.0611005,-0.00712304,-0.0581681,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.51,0,-15849.2,0,91.0437,0,10187.6,0,0,10.7921,181.258,-89.601,0,-536.983,0,243.02,0,-479.469,0,0,0,243.02,-536.983,-479.469,0.0792751,-12.1942,-0.44783,3.92337,-0.527526,-0.460536,-0.998875,-0.0115111,0.149406,1684.43,-1.91932,446.589,-1.03702,-0.0106841,0.144518,0.322986,14.7909,0.906012
11.13,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.8,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286728,191.942,435.362,627.304,14.849,-0.000260062,-0.0631052,-0.00699763,-0.0581511,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.55,0,-15849,0,94.0308,0,10187.6,0,0,10.7701,182.871,-89.3623,0,-535.105,0,247.757,0,-495.253,0,0,0,247.757,-535.105,-495.253,0.0997111,-11.9704,-0.525369,3.99985,-0.525602,-0.475734,-0.979508,-0.0141131,0.146931,1684.43,-1.97917,446.586,-1.01702,-0.0133121,0.14214,0.318089,14.7908,0.906747
11.135,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.8,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286728,191.942,435.362,627.304,14.8489,-0.000306077,-0.065073,-0.00686919,-0.058134,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.6,0,-15848.7,0,96.9631,0,10187.6,0,0,10.7452,184.457,-89.0816,0,-532.985,0,252.363,0,-510.746,0,0,0,252.363,-532.985,-510.746,0.120076,-11.7414,-0.602468,4.0742,-0.52344,-0.49065,-0.959789,-0.0167045,0.14438,1684.43,-2.03788,446.583,-0.996647,-0.0159293,0.139686,0.31329,14.7907,0.907469
11.14,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.8,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286728,191.942,435.362,627.304,14.8488,-0.000351837,-0.0670033,-0.00673779,-0.0581167,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.65,0,-15848.4,0,99.8393,0,10187.6,0,0,10.7174,186.013,-88.7592,0,-530.624,0,256.834,0,-525.94,0,0,0,256.834,-530.624,-525.94,0.140362,-11.5074,-0.679092,4.1464,-0.521043,-0.505277,-0.939727,-0.0192842,0.141754,1684.43,-2.09542,446.58,-0.975915,-0.0185345,0.13716,0.308591,14.7906,0.908178
11.145,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.8,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286728,191.942,435.362,627.304,14.8487,-0.000397322,-0.068895,-0.00660349,-0.0580993,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.7,0,-15848.1,0,102.658,0,10187.6,0,0,10.6867,187.539,-88.3953,0,-528.024,0,261.17,0,-540.829,0,0,0,261.17,-528.024,-540.829,0.160558,-11.2684,-0.755206,4.2164,-0.518412,-0.51961,-0.919335,-0.021851,0.139054,1684.43,-2.15176,446.576,-0.954833,-0.0211265,0.134562,0.303994,14.7905,0.908873
11.15,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.8,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286728,191.942,435.362,627.304,14.8486,-0.000442511,-0.0707475,-0.00646638,-0.0580818,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.77,0,-15847.7,0,105.418,0,10187.6,0,0,10.6532,189.035,-87.9902,0,-525.188,0,265.369,0,-555.406,0,0,0,265.369,-525.188,-555.406,0.180656,-11.0247,-0.830778,4.28419,-0.51555,-0.533641,-0.898622,-0.0244037,0.136282,1684.44,-2.20688,446.572,-0.933412,-0.0237043,0.131894,0.299501,14.7904,0.909554
11.155,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.8,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286729,191.942,435.362,627.305,14.8485,-0.000487386,-0.0725599,-0.00632653,-0.0580642,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.84,0,-15847.2,0,108.119,0,10187.6,0,0,10.6168,190.5,-87.5441,0,-522.116,0,269.429,0,-569.667,0,0,0,269.429,-522.116,-569.667,0.200648,-10.7764,-0.905774,4.34974,-0.512457,-0.547366,-0.877599,-0.0269414,0.133439,1684.44,-2.26076,446.567,-0.911664,-0.0262666,0.129157,0.295113,14.7903,0.910221
11.16,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.8,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286729,191.942,435.362,627.305,14.8483,-0.000531924,-0.0743315,-0.00618401,-0.0580465,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6015.91,0,-15846.8,0,110.759,0,10187.6,0,0,10.5776,191.933,-87.0575,0,-518.811,0,273.349,0,-583.604,0,0,0,273.349,-518.811,-583.604,0.220523,-10.5235,-0.980161,4.41302,-0.509137,-0.560778,-0.856277,-0.0294627,0.130528,1684.44,-2.31338,446.562,-0.889599,-0.0288123,0.126353,0.290832,14.7901,0.910874
11.165,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.8,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286729,191.942,435.362,627.305,14.8482,-0.000576109,-0.0760615,-0.0060389,-0.0580288,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6016,0,-15846.3,0,113.337,0,10187.6,0,0,10.5356,193.334,-86.5305,0,-515.275,0,277.127,0,-597.211,0,0,0,277.127,-515.275,-597.211,0.240273,-10.2662,-1.05391,4.47401,-0.505591,-0.573871,-0.834668,-0.0319666,0.127549,1684.44,-2.36471,446.557,-0.867229,-0.0313402,0.123484,0.286659,14.79,0.911512
11.17,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.8,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286729,191.943,435.363,627.305,14.848,-0.000619919,-0.0777492,-0.00589128,-0.058011,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6016.08,0,-15845.7,0,115.852,0,10187.6,0,0,10.4909,194.701,-85.9636,0,-511.511,0,280.761,0,-610.484,0,0,0,280.761,-511.511,-610.484,0.25989,-10.0048,-1.12698,4.53268,-0.501822,-0.586641,-0.812782,-0.034452,0.124505,1684.44,-2.41474,446.552,-0.844565,-0.0338493,0.120551,0.282595,14.7898,0.912134
11.175,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.8,1.79975,1742.63,1032.36,605.199,358.53,32.2,573.615,968.263,389.97,0.000286729,191.943,435.363,627.305,14.8478,-0.000663337,-0.079394,-0.00574123,-0.0579933,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6016.18,0,-15845.1,0,118.302,0,10187.6,0,0,10.4435,196.034,-85.3571,0,-507.52,0,284.25,0,-623.416,0,0,0,284.25,-507.52,-623.416,0.279365,-9.73918,-1.19935,4.58902,-0.497833,-0.599082,-0.790631,-0.0369179,0.121396,1684.44,-2.46343,446.546,-0.82162,-0.0363385,0.117555,0.278642,14.7896,0.912741
11.18,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.8,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.000286729,191.943,435.363,627.306,14.8476,-0.000706343,-0.0809951,-0.00558882,-0.0579755,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6016.28,0,-15844.5,0,120.688,0,10187.6,0,0,10.3934,197.332,-84.7113,0,-503.305,0,287.594,0,-636.003,0,0,0,287.594,-503.305,-636.003,0.298688,-9.46964,-1.27099,4.643,-0.493625,-0.611188,-0.768226,-0.039363,0.118226,1684.44,-2.51078,446.539,-0.798405,-0.0388066,0.114499,0.2748,14.7894,0.913332
11.185,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.000286729,191.943,435.363,627.306,14.8474,-0.00074892,-0.0825518,-0.00543415,-0.0579578,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6016.39,0,-15843.8,0,123.008,0,10187.6,0,0,10.3406,198.595,-84.0266,0,-498.868,0,290.79,0,-648.239,0,0,0,290.79,-498.868,-648.239,0.317852,-9.19629,-1.34186,4.6946,-0.489201,-0.622956,-0.745578,-0.0417864,0.114995,1684.44,-2.55676,446.532,-0.774932,-0.0412526,0.111384,0.271073,14.7892,0.913907
11.19,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.000286729,191.943,435.363,627.306,14.8471,-0.000791049,-0.0840637,-0.00527729,-0.0579401,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6016.5,0,-15843.1,0,125.261,0,10187.6,0,0,10.2852,199.823,-83.3036,0,-494.212,0,293.838,0,-660.119,0,0,0,293.838,-494.212,-660.119,0.336848,-8.91927,-1.41193,4.74381,-0.484564,-0.634379,-0.722699,-0.0441869,0.111705,1684.45,-2.60136,446.525,-0.751213,-0.0436754,0.108213,0.267459,14.789,0.914466
11.195,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.000286729,191.943,435.363,627.306,14.8469,-0.000832713,-0.0855299,-0.00511832,-0.0579225,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6016.62,0,-15842.4,0,127.446,0,10187.6,0,0,10.2273,201.014,-82.5424,0,-489.339,0,296.737,0,-671.639,0,0,0,296.737,-489.339,-671.639,0.355668,-8.63872,-1.48119,4.7906,-0.479717,-0.645454,-0.699601,-0.0465636,0.108359,1684.45,-2.64455,446.518,-0.72726,-0.046074,0.104985,0.263961,14.7887,0.915008
11.2,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.00028673,191.943,435.363,627.306,14.8467,-0.000873894,-0.0869501,-0.00495733,-0.0579049,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6016.74,0,-15841.6,0,129.562,0,10187.6,0,0,10.1667,202.168,-81.7437,0,-484.253,0,299.485,0,-682.794,0,0,0,299.485,-484.253,-682.794,0.374303,-8.3548,-1.54959,4.83496,-0.474663,-0.656177,-0.676294,-0.0489154,0.104957,1684.45,-2.68633,446.51,-0.703085,-0.0484473,0.101704,0.26058,14.7885,0.915533
11.205,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.00028673,191.943,435.363,627.307,14.8464,-0.000914576,-0.0883236,-0.0047944,-0.0578875,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6016.87,0,-15840.8,0,131.608,0,10187.6,0,0,10.1037,203.284,-80.9079,0,-478.957,0,302.081,0,-693.58,0,0,0,302.081,-478.957,-693.58,0.392745,-8.06764,-1.61711,4.87689,-0.469404,-0.666543,-0.652792,-0.0512412,0.101502,1684.45,-2.72666,446.502,-0.678701,-0.0507944,0.0983716,0.257316,14.7882,0.91604
11.21,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.00028673,191.943,435.364,627.307,14.8461,-0.000954741,-0.0896499,-0.00462962,-0.0578702,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6017.01,0,-15840,0,133.585,0,10187.6,0,0,10.0381,204.363,-80.0354,0,-473.452,0,304.526,0,-703.992,0,0,0,304.526,-473.452,-703.992,0.410986,-7.77741,-1.68372,4.91635,-0.463943,-0.676547,-0.629106,-0.0535401,0.0979954,1684.45,-2.76555,446.494,-0.654119,-0.0531141,0.0949889,0.25417,14.788,0.91653
11.215,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.00028673,191.943,435.364,627.307,14.8458,-0.000994372,-0.0909285,-0.00446307,-0.057853,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6017.15,0,-15839.1,0,135.49,0,10187.6,0,0,9.97018,205.403,-79.1267,0,-467.742,0,306.818,0,-714.027,0,0,0,306.818,-467.742,-714.027,0.429017,-7.48425,-1.7494,4.95335,-0.458285,-0.686187,-0.605247,-0.0558111,0.0944394,1684.46,-2.80297,446.485,-0.629352,-0.0554055,0.091558,0.251144,14.7877,0.917002
11.22,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.00028673,191.943,435.364,627.307,14.8455,-0.00103346,-0.0921588,-0.00429484,-0.057836,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6017.3,0,-15838.1,0,137.323,0,10187.6,0,0,9.89982,206.404,-78.1823,0,-461.831,0,308.956,0,-723.681,0,0,0,308.956,-461.831,-723.681,0.446832,-7.18831,-1.81412,4.98787,-0.452431,-0.695459,-0.581228,-0.0580532,0.0908357,1684.46,-2.83891,446.476,-0.604413,-0.0576677,0.0880807,0.248238,14.7874,0.917456
11.225,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.00028673,191.943,435.364,627.307,14.8452,-0.00107197,-0.0933406,-0.00412502,-0.0578192,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6017.45,0,-15837.2,0,139.084,0,10187.6,0,0,9.82709,207.366,-77.2027,0,-455.721,0,310.94,0,-732.95,0,0,0,310.94,-455.721,-732.95,0.464423,-6.88975,-1.87785,5.0199,-0.446385,-0.704359,-0.557061,-0.0602654,0.0871862,1684.46,-2.87336,446.467,-0.579314,-0.0598996,0.0845589,0.245452,14.7871,0.917892
11.23,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.00028673,191.944,435.364,627.308,14.8449,-0.00110991,-0.0944732,-0.00395369,-0.0578025,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6017.61,0,-15836.2,0,140.772,0,10187.6,0,0,9.75205,208.288,-76.1885,0,-449.416,0,312.769,0,-741.83,0,0,0,312.769,-449.416,-741.83,0.48178,-6.58871,-1.94057,5.04943,-0.44015,-0.712884,-0.532757,-0.0624467,0.0834929,1684.46,-2.90631,446.457,-0.554066,-0.0621003,0.0809945,0.242789,14.7868,0.91831
11.235,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.2,358.531,32.2,573.615,968.263,389.97,0.00028673,191.944,435.364,627.308,14.8446,-0.00114725,-0.0955564,-0.00378094,-0.0577861,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6017.77,0,-15835.2,0,142.386,0,10187.6,0,0,9.67472,209.169,-75.1402,0,-442.919,0,314.443,0,-750.32,0,0,0,314.443,-442.919,-750.32,0.498898,-6.28535,-2.00226,5.07646,-0.43373,-0.721032,-0.508328,-0.0645963,0.0797577,1684.47,-2.93773,446.447,-0.528684,-0.064269,0.0773893,0.240247,14.7865,0.918709
11.24,196.1,9.55,21.94,1116.56,2116.23,15600,-5.17812,0,0,0.65305,16300,7,3549,58611,59669,0,0,0,54986.7,1.79975,1742.63,1032.36,605.201,358.531,32.2,573.615,968.263,389.97,0.000286731,191.944,435.364,627.308,14.8442,-0.00118399,-0.0965897,-0.00360686,-0.0577699,0.05,0.0172,0.15,2,0.38,-1.3,0,-2,0,-4.8,-0.2,0,-0.01,0.52,-2.26,-1,-0.09,0.24,-0.27,-0.09,0.15,-0.65,0.017,0.0025,0.05,0.008,-0.04,10187.6,-6017.94,0,-15834.1,0,143.926,0,10187.6,0,0,9.59516,210.01,-74.0583,0,-436.233,0,315.962,0,-758.415,0,0,0,315.962,-436.233,-758.415,0.515769,-5.97983,-2.06288,5.10098,-0.427128,-0.728798,-0.483787,-0.0667133,0.0759825,1684.47,-2.96763,446.437,-0.503179,-0.0664046,0.0737453,0.237828,14.7861,0.919089
